org	title	url	originalScore	rescore	snippet
姶良市	障害	https://www.city.aira.lg.jp/koho/kurashi/qa/kenko/syogai/index.html	22	33	姶良市／障害 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > よくある質問 > 健康・福祉・介護 > 障害 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 健康・福祉・介護 障害 介護 高齢者 地域福祉計画について教えてください。 健康・医療 ツイート 更新日：2018年
姶良市	在宅高齢者等介護慰労金支給事業	https://www.city.aira.lg.jp/choju/kurashi/fukushi/koresha/zaitakukaigo.html	22	33	姶良市／在宅高齢者等介護慰労金支給事業 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 福祉 > 高齢者 > 在宅高齢者等介護慰労金支給事業 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 高齢者 成年後見制度 在宅高齢者向けサービス 健康チケットあい
伊佐市	【募集】経営継承・発展等支援事業	https://www.city.isa.kagoshima.jp/blog/info-residency/info-sangyou/58956/	28	33	【募集】経営継承・発展等支援事業 | 伊佐市 | 鹿児島県伊佐市 機能 メニュー 標準 黒 青 黄 文字サイズ 標準 拡大 The Isa City homepage is translated by using the free translation service of an external site. It is because of being mechanically translated when it is not a correct translation. Please acknowledge being not able to assume all the responsibilities in the Isa City even if the mistake etc. done by
奄美市	母子健診及び母子相談・訪問等	https://www.city.amami.lg.jp/kenko/machi/kenko/boshi.html	22	33	母子健診及び母子相談・訪問等／鹿児島県奄美市 本文へスキップします。 鹿児島県奄美市 文字サイズ・色合い変更 音声読み上げ Foreign Language もくじ・検索 市民向け情報 防災・防犯 まち・くらし 教育・文化 観光・産業 市政情報 総合トップ > まち・くらし > 健康・医療・母子保健 > 母子（健診等） > 母子健診及び母子相談・訪問等 母子（健診等） 妊婦のための支援給付金支給事業 こども家庭センター「はぐくみ」 妊娠の届出 母子健診及び母子相談・訪問等 低所得妊婦の初回産科受診料支援事業 遠方の分娩に係る支援助成金交付事業 産後ケア事業 申請書ダウンロード 電子入札 ここから本文です。 ツイート 更新日：2026年7月17日 母子健診及び母子相談・訪問等 令和8年度奄美市乳幼児健康診査日程（
志布志市	令和8年度介護保険料の特例措置について	https://www.city.shibushi.lg.jp/soshiki/7/33132.html	22	33	令和8年度介護保険料の特例措置について - 志布志市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ 検索 メニュー 本文へ はじめての方へ Foreign language 文字サイズ・背景色変更 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる サイトマップ 検索 検索コーナー キーワード検索 検索対象 すべて ページ PDF ページID検索 分類でさがす 組織でさがす 地図でさがす カレンダーでさがす よくある質問でさがす 注目ワード ふるさと納税 ごみ 移住 閉じる くらし・手続き 生活のできごと くらしの情報 戸籍・住民票・証明 人権・男女平等 救急・防災 税金_個人 税金_法人 保険・保健・年金 防犯・安全 ごみ・環境・ペット 上下水道・浄化槽 土地・建築・交通 まちづくり 閉じる
南九州市	妊娠・出産・産後	https://www.city.minamikyushu.lg.jp/kurashinoguide/2578.html	28	33	妊娠・出産・産後／南九州市 スマートフォン版を表示 本文へ くらし・手続き くらし・手続き 健康・福祉 健康・福祉 スポーツ・文化 ・教育 スポーツ・文化・教育 しごと・産業 しごと・産業 行政情報 行政情報 くらし・手続き くらし・手続き 健康・福祉 健康・福祉 スポーツ・文化 ・教育 スポーツ・文化・教育 しごと・産業 しごと・産業 行政情報 行政情報 キーワード検索 デジタル窓口 （電子申請） ゴミ出し検索 公共施設 オンライン予約 入札・契約 よくある質問 市へのお問い合わせ 組織から探す 文字サイズ 背景色変更 やさしい日本語 やさしい日本語をけす 音声読み上げ Foreign Language English 繁體中文 体中文 翻訳 CLOSE ホーム くらし・手続き 健康・福祉 スポーツ・文化・教
南九州市	農と暮らしを自分の手でつくる！川辺の暮らし【移住者インタビュー（No.9）】	https://www.city.minamikyushu.lg.jp/ijuteijusite/ijushainterview/7702.html	27	33	農と暮らしを自分の手でつくる！川辺の暮らし【移住者インタビュー（No.9）】／南九州市 スマートフォン版を表示 本文へ 南九州市ホームページ 空き家を探す お試しで住んでみる お得に移住する なんきゅう就農 空き家を探す お試しで住んでみる お得に移住する なんきゅう就農 キーワード検索 文字サイズ 背景色変更 やさしい日本語 やさしい日本語をけす 音声読み上げ Foreign Language English 繁體中文 体中文 翻訳 南九州市ホームページ close 空き家を探す お試しで住んでみる お得に移住する なんきゅう就農 キーワード検索 文字サイズ変更 背景色変更 やさしい日本語 やさしい日本語をけす 音声読み上げ Foreign Language English 繁體中文 体中文 翻訳 PC版で表
南九州市	妊婦の予防接種	https://www.city.minamikyushu.lg.jp/kenko_fukushi/iryo_kenko/1/11240.html	22	33	妊婦の予防接種／南九州市 スマートフォン版を表示 本文へ くらし・手続き くらし・手続き 健康・福祉 健康・福祉 スポーツ・文化 ・教育 スポーツ・文化・教育 しごと・産業 しごと・産業 行政情報 行政情報 くらし・手続き くらし・手続き 健康・福祉 健康・福祉 スポーツ・文化 ・教育 スポーツ・文化・教育 しごと・産業 しごと・産業 行政情報 行政情報 キーワード検索 デジタル窓口 （電子申請） ゴミ出し検索 公共施設 オンライン予約 入札・契約 よくある質問 市へのお問い合わせ 組織から探す 文字サイズ 背景色変更 やさしい日本語 やさしい日本語をけす 音声読み上げ Foreign Language English 繁體中文 体中文 翻訳 CLOSE ホーム くらし・手続き 健康・福祉 スポーツ・文化・教育
南九州市	在宅で要介護4又は5の認定を受けている方を3か月以上介護をしている方に、介護慰労金を支給します【在宅高齢者介護慰労金】	https://www.city.minamikyushu.lg.jp/kenko_fukushi/koreishafukushi_kaigo/1/3865.html	22	33	在宅で要介護4又は5の認定を受けている方を3か月以上介護をしている方に、介護慰労金を支給します【在宅高齢者介護慰労金】／南九州市 スマートフォン版を表示 本文へ くらし・手続き くらし・手続き 健康・福祉 健康・福祉 スポーツ・文化 ・教育 スポーツ・文化・教育 しごと・産業 しごと・産業 行政情報 行政情報 くらし・手続き くらし・手続き 健康・福祉 健康・福祉 スポーツ・文化 ・教育 スポーツ・文化・教育 しごと・産業 しごと・産業 行政情報 行政情報 キーワード検索 デジタル窓口 （電子申請） ゴミ出し検索 公共施設 オンライン予約 入札・契約 よくある質問 市へのお問い合わせ 組織から探す 文字サイズ 背景色変更 やさしい日本語 やさしい日本語をけす 音声読み上げ Foreign Language En
姶良市	県外で定期予防接種をご希望の方へ	https://www.city.aira.lg.jp/hokenyobo/kurashi/kenko/yobosesshu/kengaiteikiyobousessyu.html	21	32	姶良市／県外で定期予防接種をご希望の方へ 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 健康・医療 > 予防接種 > 県外で定期予防接種をご希望の方へ こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 予防接種 子どもの予防接種 大人の予防接種 県外で
