score	municipality	title	url	snippet
8	平谷村	(no title)	https://www.hirayamura.jp/pages/353/detail=1/b_id=1346/view=list/block1346_limit=20	平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情報 暮らし・
8	平谷村	(no title)	https://www.hirayamura.jp/pages/173/	教育委員会｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情
8	売木村	売木村ふるさと寄附金ご案内	https://www.urugi.jp/top/administration_living/furusato_donation_information/	に必要事項を記入の上、売木村役場産業課まで、郵送・FAX・電子メールのいずれかでお申し込みください。 ※お礼品は寄付金額により選択できる商品が異なりますので、注意してください。 ※申し込みを受け付けた後に、専用振り込み用紙を送付いたします。郵便局にて払い込みください（振込み手数料はかかりません）。 ※ご寄付5,000円から受け付けております。 寄付金申込書 令和8年寄付申込書（Word） ダウンロード 令和8年寄付申込書（PDF） ダウンロード 令和8年お礼品選択用紙（PDF） ダウンロード 売木村 村内・広域マップ サイトマップ 個人情報の取り扱い アクセシビリティ English Copyright © 2011-2026 Ur
7	平谷村	(no title)	https://www.hirayamura.jp/pages/100/	ゴミ収集日程・分別｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス
7	根羽村	採用 - 根羽村役場 | 長野県下伊那郡	https://www.nebamura.jp/nebatopics/cat_news/recruit/	採用 - 根羽村役場 | 長野県下伊那郡 いまだかつてない森 / Never forest 根羽村 村の宣言 村の暮らし 村の紹介 村のお知らせ 行動計画 災害情報 ふるさと納税 根羽村役場 〒395-0701 長野県下伊那郡根羽村2131番地1 市政、暮らし、各種申請手続で わからないことはこちらへ お問い合わせ 電話：0265-49-2111（代表） Fax：0265-49-2277 / ニュース＆トピックス 採用 採用 2026年5月1日 【採用/6月8日〆】令和8年度根羽村役場職員（一般事務・管理栄養士）の募集要項について 募集 2026年2月6日 【採用】令和8年度根羽村地域おこし協力隊の募集要項について 募集 2025年
7	売木村	介護保険サービスの種類	https://www.urugi.jp/top/administration_living/health_medical_care/long-term_care_insurance/types_of_long-term_care_insurance_services/	護サービスや機能訓練が受けられます。 短期入所療養介護（医療型ショートステイ） 介護老人保健施設などに短期間だけ入り、医療を中心とした介護サービスや機能訓練が受けられます。 居宅療養管理指導 医師、歯科医師、薬剤師、歯科衛生士などのうち、必要な専門家が皆さんのお宅を訪問し、薬の飲み方や食事の注意点などについて教えてくれます。 福祉用具貸与 介護度によって歩行補助つえや歩行器などの用具が借りられます。 福祉用具購入 5種類（腰掛便座、特殊尿器、簡易浴槽、入浴補助用具、移動用リフトのつり具部分）の用具を購入できます。 住宅改修 自宅で生活するために行う小規模な住宅改修工事（手すりの取り付け、段差の解消 など）について、補助を受けられます
6	平谷村	(no title)	https://www.hirayamura.jp/	平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情報 暮らし・
6	平谷村	(no title)	https://www.hirayamura.jp/pages/354/	マイナポータル（ぴったりサービス）｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部
6	平谷村	(no title)	https://www.hirayamura.jp/pages/353/	平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用情報 暮らし・
6	売木村	空き家改修補助	https://www.urugi.jp/top/administration_living/migration_settlement/unoccupied_house_repair_subsidy/
5	平谷村	(no title)	https://www.hirayamura.jp/pages/330/	平谷村保育所｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス 採用
5	平谷村	(no title)	https://www.hirayamura.jp/pages/324/	ジュニアスポーツ｜平谷村役場（公式ホームページ） 本文へ移動 日本語 | English TEL. 0265-48-2211 HOME 行政情報 平谷村のご紹介 信州大学航空機システム共同研究講座の運営を支援するコンソーシアムの会員募集について 平成28年度電源立地交付金について 平谷村役場案内 地方行政サービス改革の取組状況等 広報ひらや 財政状況等 総合計画等 ひらやむらふるさと寄附金支援者 情報通信基盤整備推進事業 高度無線環境整備推進事業にかかわる再評価の結果について 各種お知らせ 村からのお知らせ（回覧板） 西部コミュニティバス時刻表 林道高嶺線について 平谷村内の大規模盛土造成地の調査結果について 外部リンク アクセス
