code,name,score,status,title,h1,priority,keywords,url
"01486","遠別町","4","200","予防接種費用助成制度について","予防接種費用助成制度について","low","助成金|福祉|子育て|予防接種|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4136.html?cat=/c20/c2030/"
"01486","遠別町","4","200","遠別町不妊治療等助成事業（先進医療）について","遠別町不妊治療等助成事業（先進医療）について","low","助成金|福祉|子育て|不妊","https://www.town.embetsu.hokkaido.jp/docs/page2024010900011.html"
"01486","遠別町","3","200","行政・まちづくり","行政・まちづくり","low","貸付","https://www.town.embetsu.hokkaido.jp/c60/"
"01486","遠別町","3","200","財政","財政","low","貸付|事業者","https://www.town.embetsu.hokkaido.jp/c60/c6030/"
"01486","遠別町","3","200","記事","記事","low","貸付","https://www.town.embetsu.hokkaido.jp/docs/"
"01486","遠別町","3","200","遠別町スポットワーカー活用支援事業について","遠別町スポットワーカー活用支援事業について","low","補助金|事業者","https://www.town.embetsu.hokkaido.jp/docs/4095.html"
"01486","遠別町","3","200","特設コーナー","特設コーナー","low","移住|住宅","https://www.town.embetsu.hokkaido.jp/site/"
"01486","遠別町","3","200","北留萌消防組合 遠別支署","北留萌消防組合 遠別支署","low","住宅","https://www.town.embetsu.hokkaido.jp/site/c8040/"
"01486","遠別町","1","200","北海道 遠別町 - Hokkaido Embetsu Town","北海道 遠別町 - Hokkaido Embetsu Town","low","移住|住宅|農業|福祉|子育て","https://www.town.embetsu.hokkaido.jp/"
"01486","遠別町","1","200","健康・福祉","健康・福祉","low","福祉|子育て|不妊","https://www.town.embetsu.hokkaido.jp/c20/"
"01486","遠別町","1","200","健康","健康","low","子育て|予防接種|妊婦","https://www.town.embetsu.hokkaido.jp/c20/c2010/"
"01486","遠別町","1","200","医療","医療","low","事業者|予防接種|不妊","https://www.town.embetsu.hokkaido.jp/c20/c2020/"
"01486","遠別町","1","200","高齢者・介護","高齢者・介護","low","住宅|福祉|予防接種","https://www.town.embetsu.hokkaido.jp/c20/c2040/"
"01486","遠別町","1","200","遠別町保健師体験事業「保健師インターン」について","遠別町保健師体験事業「保健師インターン」について","low","移住|福祉|子育て","https://www.town.embetsu.hokkaido.jp/docs/3926.html"
"01486","遠別町","1","200","予防接種について","予防接種について","low","福祉|子育て|予防接種|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4099.html"
"01486","遠別町","1","200","母子健康手帳交付","母子健康手帳交付","low","福祉|子育て|予防接種|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4110.html"
"01486","遠別町","1","200","妊婦健康診査・1か月児健康診査","妊婦健康診査・1か月児健康診査","low","福祉|子育て|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4111.html"
"01486","遠別町","1","200","妊婦健康診査・1か月児健康診査","妊婦健康診査・1か月児健康診査","low","福祉|子育て|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4111.html?cat=/c20/c2030/"
"01486","遠別町","1","200","新生児聴覚検査","新生児聴覚検査","low","福祉|子育て|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4112.html"
"01486","遠別町","1","200","新生児聴覚検査","新生児聴覚検査","low","福祉|子育て|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4112.html?cat=/c20/c2030/"
"01486","遠別町","1","200","産後ケア","産後ケア","low","福祉|子育て|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4113.html"
"01486","遠別町","1","200","産後ケア","産後ケア","low","福祉|子育て|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4113.html?cat=/c20/c2030/"
"01486","遠別町","1","200","乳幼児健康診査・乳幼児健康相談","乳幼児健康診査・乳幼児健康相談","low","福祉|子育て|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4114.html"
"01486","遠別町","1","200","乳幼児健康診査・乳幼児健康相談","乳幼児健康診査・乳幼児健康相談","low","福祉|子育て|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4114.html?cat=/c20/c2030/"
"01486","遠別町","1","200","妊婦訪問、乳児（新生児）・産婦訪問","妊婦訪問、乳児（新生児）・産婦訪問","low","福祉|子育て|予防接種|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4118.html"
"01486","遠別町","1","200","妊婦訪問、乳児（新生児）・産婦訪問","妊婦訪問、乳児（新生児）・産婦訪問","low","福祉|子育て|予防接種|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4118.html?cat=/c20/c2030/"
"01486","遠別町","1","200","乳幼児紙おむつごみ袋支給事業","乳幼児紙おむつごみ袋支給事業","low","福祉|子育て|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4137.html"
"01486","遠別町","1","200","乳幼児紙おむつごみ袋支給事業","乳幼児紙おむつごみ袋支給事業","low","福祉|子育て|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4137.html?cat=/c20/c2030/"
"01486","遠別町","1","200","遠別町子育てガイド","遠別町子育てガイド","low","福祉|子育て|就学|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4139.html"
"01486","遠別町","1","200","遠別町子育てガイド","遠別町子育てガイド","low","福祉|子育て|就学|妊婦","https://www.town.embetsu.hokkaido.jp/docs/4139.html?cat=/c20/c2030/"
"01486","遠別町","1","200","遠別町空き家・空き室バンク 物件登録情報","遠別町空き家・空き室バンク 物件登録情報","low","移住|住宅|空き家","https://www.town.embetsu.hokkaido.jp/docs/page2014021400020.html"
"01486","遠別町","1","200","町の施設情報一覧","町の施設情報一覧","low","移住|農業|福祉","https://www.town.embetsu.hokkaido.jp/docs/page2017062700029.html"
"01486","遠別町","1","200","幼児センター「きらり」","幼児センター「きらり」","low","福祉|子育て|就学","https://www.town.embetsu.hokkaido.jp/docs/page2017100200061.html"
"01486","遠別町","1","200","幼児センター「きらり」","幼児センター「きらり」","low","福祉|子育て|就学","https://www.town.embetsu.hokkaido.jp/docs/page2017100200061.html?cat=/c20/c2030/"
"01486","遠別町","1","200","北海道 遠別町 - Hokkaido Embetsu Town","北海道 遠別町 - Hokkaido Embetsu Town","low","移住|住宅|農業|福祉|子育て","https://www.town.embetsu.hokkaido.jp/index.html"
"01486","遠別町","1","200","ライフイベント","ライフイベント","low","移住|住宅|福祉|子育て|不妊|妊婦","https://www.town.embetsu.hokkaido.jp/lifeevent/"
"01486","遠別町","1","200","妊娠・出産","妊娠・出産","low","子育て|不妊|妊婦","https://www.town.embetsu.hokkaido.jp/lifeevent/lifeevent10/"
"01486","遠別町","1","200","移住定住","移住定住","low","移住|住宅|空き家|農業|子育て","https://www.town.embetsu.hokkaido.jp/site/c8020/"
"01486","遠別町","0","200","水道","水道","low","事業者","https://www.town.embetsu.hokkaido.jp/c10/c1030/"
"01486","遠別町","0","200","税金","税金","low","減免","https://www.town.embetsu.hokkaido.jp/c10/c1060/"
"01486","遠別町","0","200","漁港・水産業","漁港・水産業","low","水産","https://www.town.embetsu.hokkaido.jp/c50/c5020/"
"01486","遠別町","0","200","農業","農業","low","農業","https://www.town.embetsu.hokkaido.jp/c50/c5060/"
"01486","遠別町","0","200","林業","林業","low","林業","https://www.town.embetsu.hokkaido.jp/c50/c5070/"
"01486","遠別町","0","200","行政・組織","行政・組織","low","水産","https://www.town.embetsu.hokkaido.jp/c60/c6010/"
"01486","遠別町","0","200","まちづくり","まちづくり","low","移住|農業","https://www.town.embetsu.hokkaido.jp/c60/c6080/"
"01486","遠別町","0","200","申請・届出","申請・届出","low","福祉|子育て","https://www.town.embetsu.hokkaido.jp/c60/c6110/"
"01486","遠別町","0","200","採用情報・募集","採用情報・募集","low","農業|福祉","https://www.town.embetsu.hokkaido.jp/c90/c9020/"
"01486","遠別町","0","200","お知らせ","お知らせ","low","住宅|空き家","https://www.town.embetsu.hokkaido.jp/c90/c9080/"
"01486","遠別町","0","200","移住定住促進住宅","移住定住促進住宅","low","移住|住宅","https://www.town.embetsu.hokkaido.jp/docs/3420.html"
"01486","遠別町","0","200","移住交流支援センター「ぴーぷる」／移住体験利用受付","移住交流支援センター「ぴーぷる」／移住体験利用受付","low","移住|住宅","https://www.town.embetsu.hokkaido.jp/docs/3425.html"
"01486","遠別町","0","200","遠別町屋内こども遊戯場・テレワーク施設「とんがりかん」について","遠別町屋内こども遊戯場・テレワーク施設「とんがりかん」について","low","子育て","https://www.town.embetsu.hokkaido.jp/docs/3495.html"
"01486","遠別町","0","200","遠別町屋内こども遊戯場・テレワーク施設「とんがりかん」について","遠別町屋内こども遊戯場・テレワーク施設「とんがりかん」について","low","子育て","https://www.town.embetsu.hokkaido.jp/docs/3495.html?cat=/c20/c2030/"
"01486","遠別町","0","200","遠別町屋内こども遊戯場・テレワーク施設「とんがりかん」について","遠別町屋内こども遊戯場・テレワーク施設「とんがりかん」について","low","子育て","https://www.town.embetsu.hokkaido.jp/docs/3495.html?cat=/c40/c4040/"
"01486","遠別町","0","200","遠別町地域おこし協力隊を募集します！","遠別町地域おこし協力隊を募集します！","low","移住","https://www.town.embetsu.hokkaido.jp/docs/3549.html"
"01486","遠別町","0","200","第76回「社会を明るくする運動」について","第76回「社会を明るくする運動」について","low","福祉","https://www.town.embetsu.hokkaido.jp/docs/3563.html"
"01486","遠別町","0","200","テレワーク施設「とんがりかん」について","テレワーク施設「とんがりかん」について","low","移住","https://www.town.embetsu.hokkaido.jp/docs/3912.html"
"01486","遠別町","0","200","遠別町の各種支援制度についてのお知らせ（令和８年度）","遠別町の各種支援制度についてのお知らせ（令和８年度）","low","移住|福祉","https://www.town.embetsu.hokkaido.jp/docs/3940.html"
"01486","遠別町","0","200","公営住宅入居者の随時募集について","公営住宅入居者の随時募集について","low","住宅","https://www.town.embetsu.hokkaido.jp/docs/3998.html"
"01486","遠別町","0","200","新商品「遠農きりもち」販売開始のお知らせ！","新商品「遠農きりもち」販売開始のお知らせ！","low","農業","https://www.town.embetsu.hokkaido.jp/docs/4031.html"
"01486","遠別町","0","200","特定公共賃貸住宅入居者の募集について","特定公共賃貸住宅入居者の募集について","low","住宅","https://www.town.embetsu.hokkaido.jp/docs/4038.html"
"01486","遠別町","0","200","遠別町ヒグマ対策について","遠別町ヒグマ対策について","low","水産","https://www.town.embetsu.hokkaido.jp/docs/4045.html"
"01486","遠別町","0","200","道の駅「えんべつ富士見」","道の駅「えんべつ富士見」","low","予防接種","https://www.town.embetsu.hokkaido.jp/docs/4062.html"
"01486","遠別町","0","200","遠別町農業委員を募集します","遠別町農業委員を募集します","low","農業","https://www.town.embetsu.hokkaido.jp/docs/4079.html"
"01486","遠別町","0","200","農業委員候補者の募集状況の公表について（中間公表）","農業委員候補者の募集状況の公表について（中間公表）","low","農業","https://www.town.embetsu.hokkaido.jp/docs/4090.html"
"01486","遠別町","0","200","令和8年度 業務委託入札等予定及び結果","令和8年度 業務委託入札等予定及び結果","low","住宅|林業","https://www.town.embetsu.hokkaido.jp/docs/4092.html"
"01486","遠別町","0","200","遠別町高齢者温泉入浴券交付助成（令和８年度は、なごーみ公衆浴場でも使用できます）","遠別町高齢者温泉入浴券交付助成（令和８年度は、なごーみ公衆浴場でも使用できます）","low","福祉","https://www.town.embetsu.hokkaido.jp/docs/4106.html"
"01486","遠別町","0","200","乳幼児歯科保健事業","乳幼児歯科保健事業","low","福祉|子育て","https://www.town.embetsu.hokkaido.jp/docs/4115.html"
"01486","遠別町","0","200","乳幼児歯科保健事業","乳幼児歯科保健事業","low","福祉|子育て","https://www.town.embetsu.hokkaido.jp/docs/4115.html?cat=/c20/c2030/"
"01486","遠別町","0","200","けんこう相談","けんこう相談","low","福祉|子育て","https://www.town.embetsu.hokkaido.jp/docs/4116.html"
"01486","遠別町","0","200","ひよこタイム（乳幼児健康相談）","ひよこタイム（乳幼児健康相談）","low","福祉|子育て","https://www.town.embetsu.hokkaido.jp/docs/4117.html"
"01486","遠別町","0","200","ひよこタイム（乳幼児健康相談）","ひよこタイム（乳幼児健康相談）","low","福祉|子育て","https://www.town.embetsu.hokkaido.jp/docs/4117.html?cat=/c20/c2030/"
"01486","遠別町","0","200","農業委員候補者の募集状況の公表について（結果公表）","農業委員候補者の募集状況の公表について（結果公表）","low","農業","https://www.town.embetsu.hokkaido.jp/docs/4134.html"
