rescore	score	org	title	url	snippet
17	17	日置市	高齢者福祉	https://www.city.hioki.kagoshima.jp/kouho/kurashi/kenko-iryo/fukushi/koresha/index.html	高齢者福祉｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > 健康・医療 > 福祉 > 高齢者福祉 福祉 児童福祉 高齢者福祉 障がい福祉 社会福祉法人 福祉
17	17	日置市	障がい福祉	https://www.city.hioki.kagoshima.jp/kouho/kurashi/kenko-iryo/fukushi/shogai/index.html	障がい福祉｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > 健康・医療 > 福祉 > 障がい福祉 福祉 児童福祉 高齢者福祉 障がい福祉 社会福祉法人 福祉
17	17	日置市	農業	https://www.city.hioki.kagoshima.jp/kouho/sangyo-business/sangyo/nogyo/index.html	農業｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 産業・ビジネス > 農林水産業 > 農業 農林水産業 農業 水産業 農林水産業関係申請書 森林整備 野生鳥獣について 林
17	17	日置市	訓練	https://www.city.hioki.kagoshima.jp/shoubokeibo/kurashi/tetsuzuki/shobohonbu/download/kunren.html	訓練｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > 日置市消防本部 > 申請書等ダウンロード > 訓練 ツイート 更新日：2025年9月28日 申請書等ダ
17	17	霧島市	住所変更の手続き方法	https://www.city-kirishima.jp/simin/kurashi/koseki/tetsuzuki/jushohenko.html	鹿児島県霧島市｜住所変更の手続き方法 本文へスキップします。 霧島市 Kirishima city website 文字サイズ・色合い変更 音声読み上げ Foreign Languages 検索の仕方 検索・メニュー ホーム くらし 子育て 健康・福祉 消防・救急 防災 教育・文化 スポーツ まちづくり 産業・企業誘致 市政情報 ホーム > くらし > 戸籍・住民票 > 住民票に関する手続き > 住所変更の手続き方法 住民票に関する手続き 戸籍・住民票等の請求方法 郵送による
17	16	いちき串木野市	水漏れの発見方法	https://www.city.ichikikushikino.lg.jp/suido2/kurashi/jogesuido/suido/komatta/mizumore.html	いちき串木野市／水漏れの発見方法 本文へスキップします。 いちき串木野市 文字サイズ・色合い変更 Foreign Language 携帯サイト サイトマップ 行政機構図 検索・共通メニュー コンテンツメニュー ホーム 暮らし 防災・安全・安心 健康・福祉・子育て・介護 教育・文化・スポーツ 観光・産業・企業誘致 市政情報 （市の取組、ふるさと納税等） ホーム > 暮らし > 上下水道 > 水漏れの発見方法 上下水道 下水道 水道 物価高騰の影響による水道料金（基本料金）の免除
17	16	日置市	生活保護	https://www.city.hioki.kagoshima.jp/seikatsushien/kurashi/kenko-iryo/fukushi/fukushikanke/sekatsuhogo.html	生活保護｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > 健康・医療 > 福祉 > 生活保護 ツイート 更新日：2025年9月28日 福祉 児童福祉 高齢者
17	16	日置市	軽自動車税	https://www.city.hioki.kagoshima.jp/kouho/kurashi/tetsuzuki/zekin/kejidosha/index.html	軽自動車税｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > くらし・手続き > 税金 > 軽自動車税 税金 個人住民税 法人市民税 国民健康保険税 軽自動車
17	16	日置市	災害協定	https://www.city.hioki.kagoshima.jp/bousai/kurashi/tetsuzuki/anzen/bosai/saigaikyotei.html	災害協定｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > くらし・手続き > 防災 > 災害協定 ツイート 更新日：2026年5月14日 防災 避難所等 防
17	16	日置市	避難基準	https://www.city.hioki.kagoshima.jp/bousai/kurashi/tetsuzuki/anzen/bosai/hinanjo/hinankijun.html	避難基準｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > くらし・手続き > 防災 > 避難基準 ツイート 更新日：2025年9月28日 防災 避難所等 防
17	16	日置市	緊急地震速報訓練の実施について	https://www.city.hioki.kagoshima.jp/bousai/kurashi/tetsuzuki/anzen/bosai/kinkyujishinsokuhoukunren.html	緊急地震速報訓練の実施について｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > くらし・手続き > 防災 > 緊急地震速報訓練の実施について ツイート 更新
17	16	日置市	「ひおき情報メール」の配信について	https://www.city.hioki.kagoshima.jp/bousai/kurashi/tetsuzuki/anzen/bosai/hiokijoho_mail.html	「ひおき情報メール」の配信について｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > くらし・手続き > 防災 > 「ひおき情報メール」の配信について ツイー
17	16	日置市	全国瞬時警報システム（Jアラート）の全国一斉情報伝達試験の実施について	https://www.city.hioki.kagoshima.jp/bousai/kurashi/tetsuzuki/anzen/bosai/jalert.html	全国瞬時警報システム（Jアラート）の全国一斉情報伝達試験の実施について｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > くらし・手続き > 防災 > 全国瞬
17	16	日置市	大人の予防接種	https://www.city.hioki.kagoshima.jp/yobou/kurashi/kenko-iryo/yobou/otona_yobousessyu.html	大人の予防接種｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > 健康・医療 > 予防接種 > 大人の予防接種 予防接種 予防接種健康被害救済制度について 大
17	16	日置市	施設サービスの内容	https://www.city.hioki.kagoshima.jp/kaigokyufu/kurashi/tetsuzuki/hoken-nenkin/kaigohoken/shisetsu.html	施設サービスの内容｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > くらし・手続き > 保険・年金 > 介護保険 > 介護サービス・要介護認定 > 施設サー
