"municipality","rescore","priority","status","title","url","snippet"
"吉田町","53","strong","200","吉田町ってどんなまち？/ようこそ吉田町へ","https://www.town.yoshida.shizuoka.jp/8935.htm","吉田町ってどんなまち？/ようこそ吉田町へ 本文にジャンプします 吉田町ってどんなまち？ 文字サイズ 大 きくする 元 に戻す やさしい日本語 色変更 黒 背景色を黒にする 青 背景色を青にする 白 背景色を白にする(元に戻す) Foreign language 検索 メニュー表示 MENU 特設ページ 罹災証明書の電子申請はコチラ 被災届出証明書の電子申請はコチラ --> シティプロモーション動画 シーガーデンシティ構想 子育て応援 ふるさと納税 移住・定住 グローバルナビ くらし・手続き 結婚・離婚 就職・離職 戸籍・住民票・印鑑登録 税 国民健康保険・後期高齢者医療制度 国民年金 高齢者・介護 ごみ・環境保全 上下水道 都市計画 引越し・住まい ペット 文化・スポーツ・生涯学習 おくやみ"
"吉田町","51","medium","200","子育て「児童館」/ようこそ吉田町へ","https://www.town.yoshida.shizuoka.jp/2063.htm","子育て「児童館」/ようこそ吉田町へ 本文にジャンプします 子育て「児童館」 文字サイズ 大 きくする 元 に戻す やさしい日本語 色変更 黒 背景色を黒にする 青 背景色を青にする 白 背景色を白にする(元に戻す) Foreign language 検索 メニュー表示 MENU 特設ページ 罹災証明書の電子申請はコチラ 被災届出証明書の電子申請はコチラ --> シティプロモーション動画 シーガーデンシティ構想 子育て応援 ふるさと納税 移住・定住 グローバルナビ くらし・手続き 結婚・離婚 就職・離職 戸籍・住民票・印鑑登録 税 国民健康保険・後期高齢者医療制度 国民年金 高齢者・介護 ごみ・環境保全 上下水道 都市計画 引越し・住まい ペット 文化・スポーツ・生涯学習 おくやみ 交通 マイ"
"吉田町","51","medium","200","町営住宅/ようこそ吉田町へ","https://www.town.yoshida.shizuoka.jp/4615.htm","町営住宅/ようこそ吉田町へ 本文にジャンプします 町営住宅 文字サイズ 大 きくする 元 に戻す やさしい日本語 色変更 黒 背景色を黒にする 青 背景色を青にする 白 背景色を白にする(元に戻す) Foreign language 検索 メニュー表示 MENU 特設ページ 罹災証明書の電子申請はコチラ 被災届出証明書の電子申請はコチラ --> シティプロモーション動画 シーガーデンシティ構想 子育て応援 ふるさと納税 移住・定住 グローバルナビ くらし・手続き 結婚・離婚 就職・離職 戸籍・住民票・印鑑登録 税 国民健康保険・後期高齢者医療制度 国民年金 高齢者・介護 ごみ・環境保全 上下水道 都市計画 引越し・住まい ペット 文化・スポーツ・生涯学習 おくやみ 交通 マイナンバー 外国人"
"吉田町","51","medium","200","令和8年度児童館だより7月号/ようこそ吉田町へ","https://www.town.yoshida.shizuoka.jp/item/13011.htm","令和8年度児童館だより7月号/ようこそ吉田町へ 本文にジャンプします 子育て「児童館」 文字サイズ 大 きくする 元 に戻す やさしい日本語 色変更 黒 背景色を黒にする 青 背景色を青にする 白 背景色を白にする(元に戻す) Foreign language 検索 メニュー表示 MENU 特設ページ 罹災証明書の電子申請はコチラ 被災届出証明書の電子申請はコチラ --> シティプロモーション動画 シーガーデンシティ構想 子育て応援 ふるさと納税 移住・定住 グローバルナビ くらし・手続き 結婚・離婚 就職・離職 戸籍・住民票・印鑑登録 税 国民健康保険・後期高齢者医療制度 国民年金 高齢者・介護 ごみ・環境保全 上下水道 都市計画 引越し・住まい ペット 文化・スポーツ・生涯学習 おくやみ"
"吉田町","50","strong","200","木造住宅の耐震化プロジェクト「TOUKAI-0+（トウカイゼロプラス）」事業/ようこそ吉田町へ","https://www.town.yoshida.shizuoka.jp/4601.htm","「TOUKAI-0+（トウカイゼロプラス）」事業/ようこそ吉田町へ 本文にジャンプします 木造住宅の耐震化プロジェクト「TOUKAI-0+（トウカイゼロプラス）」事業 文字サイズ 大 きくする 元 に戻す やさしい日本語 色変更 黒 背景色を黒にする 青 背景色を青にする 白 背景色を白にする(元に戻す) Foreign language 検索 メニュー表示 MENU 特設ページ 罹災証明書の電子申請はコチラ 被災届出証明書の電子申請はコチラ --> シティプロモーション動画 シーガーデンシティ構想 子育て応援 ふるさと納税 移住・定住 グローバルナビ くらし・手続き 結婚・離婚 就職・離職 戸籍・住民票・印鑑登録 税 国民健康保険・後期高齢者医療制度 国民年金 高齢者・介護 ごみ・環境保全"
"吉田町","50","medium","200","くらし・手続き/ようこそ吉田町へ","https://www.town.yoshida.shizuoka.jp/module/8572.htm","くらし・手続き/ようこそ吉田町へ 本文にジャンプします くらし・手続き 文字サイズ 大 きくする 元 に戻す やさしい日本語 色変更 黒 背景色を黒にする 青 背景色を青にする 白 背景色を白にする(元に戻す) Foreign language 検索 メニュー表示 MENU 特設ページ 罹災証明書の電子申請はコチラ 被災届出証明書の電子申請はコチラ --> シティプロモーション動画 シーガーデンシティ構想 子育て応援 ふるさと納税 移住・定住 グローバルナビ くらし・手続き 結婚・離婚 就職・離職 戸籍・住民票・印鑑登録 税 国民健康保険・後期高齢者医療制度 国民年金 高齢者・介護 ごみ・環境保全 上下水道 都市計画 引越し・住まい ペット 文化・スポーツ・生涯学習 おくやみ 交通 マイナン"
"吉田町","48","medium","200","各種補助・助成等/ようこそ吉田町へ","https://www.town.yoshida.shizuoka.jp/2410.htm","各種補助・助成等/ようこそ吉田町へ 本文にジャンプします 各種補助・助成等 文字サイズ 大 きくする 元 に戻す やさしい日本語 色変更 黒 背景色を黒にする 青 背景色を青にする 白 背景色を白にする(元に戻す) Foreign language 検索 メニュー表示 MENU 特設ページ 罹災証明書の電子申請はコチラ 被災届出証明書の電子申請はコチラ --> シティプロモーション動画 シーガーデンシティ構想 子育て応援 ふるさと納税 移住・定住 グローバルナビ くらし・手続き 結婚・離婚 就職・離職 戸籍・住民票・印鑑登録 税 国民健康保険・後期高齢者医療制度 国民年金 高齢者・介護 ごみ・環境保全 上下水道 都市計画 引越し・住まい ペット 文化・スポーツ・生涯学習 おくやみ 交通 マイ"
"吉田町","47","medium","200","国民年金/ようこそ吉田町へ","https://www.town.yoshida.shizuoka.jp/2371.htm","国民年金/ようこそ吉田町へ 本文にジャンプします 国民年金 文字サイズ 大 きくする 元 に戻す やさしい日本語 色変更 黒 背景色を黒にする 青 背景色を青にする 白 背景色を白にする(元に戻す) Foreign language 検索 メニュー表示 MENU 特設ページ 罹災証明書の電子申請はコチラ 被災届出証明書の電子申請はコチラ --> シティプロモーション動画 シーガーデンシティ構想 子育て応援 ふるさと納税 移住・定住 グローバルナビ くらし・手続き 結婚・離婚 就職・離職 戸籍・住民票・印鑑登録 税 国民健康保険・後期高齢者医療制度 国民年金 高齢者・介護 ごみ・環境保全 上下水道 都市計画 引越し・住まい ペット 文化・スポーツ・生涯学習 おくやみ 交通 マイナンバー 外国人"
"吉田町","46","medium","200","ホーム/ようこそ吉田町へ","https://www.town.yoshida.shizuoka.jp/","ホーム/ようこそ吉田町へ 本文にジャンプします 吉田町ホーム 文字サイズ 大 きくする 元 に戻す やさしい日本語 色変更 黒 背景色を黒にする 青 背景色を青にする 白 背景色を白にする(元に戻す) Foreign language 検索 メニュー表示 MENU 特設ページ 罹災証明書の電子申請はコチラ 被災届出証明書の電子申請はコチラ --> シティプロモーション動画 シーガーデンシティ構想 子育て応援 ふるさと納税 移住・定住 グローバルナビ くらし・手続き 結婚・離婚 就職・離職 戸籍・住民票・印鑑登録 税 国民健康保険・後期高齢者医療制度 国民年金 高齢者・介護 ごみ・環境保全 上下水道 都市計画 引越し・住まい ペット 文化・スポーツ・生涯学習 おくやみ 交通 マイナンバー 外国"
"吉田町","46","medium","200","ふるさと納税/ようこそ吉田町へ","https://www.town.yoshida.shizuoka.jp/1380.htm","ふるさと納税/ようこそ吉田町へ 本文にジャンプします ふるさと納税 文字サイズ 大 きくする 元 に戻す やさしい日本語 色変更 黒 背景色を黒にする 青 背景色を青にする 白 背景色を白にする(元に戻す) Foreign language 検索 メニュー表示 MENU 特設ページ 罹災証明書の電子申請はコチラ 被災届出証明書の電子申請はコチラ --> シティプロモーション動画 シーガーデンシティ構想 子育て応援 ふるさと納税 移住・定住 グローバルナビ くらし・手続き 結婚・離婚 就職・離職 戸籍・住民票・印鑑登録 税 国民健康保険・後期高齢者医療制度 国民年金 高齢者・介護 ごみ・環境保全 上下水道 都市計画 引越し・住まい ペット 文化・スポーツ・生涯学習 おくやみ 交通 マイナンバー"
